system:index,time,total_cloud_cover,total_precipitation,.geo
20220625T03,2022-06-25 03:00,3.0412925783119936E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T04,2022-06-25 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T05,2022-06-25 05:00,0.004049736096183947,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T06,2022-06-25 06:00,0.004353875595091948,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T07,2022-06-25 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T08,2022-06-25 08:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T09,2022-06-25 09:00,0.009085288486542022,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T10,2022-06-25 10:00,0.030389807378960486,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T11,2022-06-25 11:00,0.0773325996366468,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T12,2022-06-25 12:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T13,2022-06-25 13:00,0.009453708692048042,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T14,2022-06-25 14:00,0.12453140378526419,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T15,2022-06-25 15:00,0.289768768713441,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T16,2022-06-25 16:00,0.4436997015377953,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T17,2022-06-25 17:00,0.7385702940068016,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T18,2022-06-25 18:00,0.882034875477071,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T19,2022-06-25 19:00,0.8246239935016785,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T20,2022-06-25 20:00,0.6967637839686202,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T21,2022-06-25 21:00,0.8422652680885074,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T22,2022-06-25 22:00,0.8093068957599271,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T23,2022-06-25 23:00,0.2685477315114103,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T00,2022-06-26 00:00,0.013617440746627924,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T01,2022-06-26 01:00,3.0412925783119936E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T02,2022-06-26 02:00,3.0412925783119936E-4,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T03,2022-06-26 03:00,0.003597837510406986,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T04,2022-06-26 04:00,0.02195473509974446,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T05,2022-06-26 05:00,0.2049992859740291,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T06,2022-06-26 06:00,0.4404708984640554,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T07,2022-06-26 07:00,0.3863932614091807,3.6483836112188017E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T08,2022-06-26 08:00,0.3791568524144173,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T09,2022-06-26 09:00,0.44087069151525293,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T10,2022-06-26 10:00,0.47094144028928475,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T11,2022-06-26 11:00,0.527862398588099,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T12,2022-06-26 12:00,0.4836225650774316,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T13,2022-06-26 13:00,0.48682805881798547,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T14,2022-06-26 14:00,0.6551221425706789,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T15,2022-06-26 15:00,0.7525853481376958,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T16,2022-06-26 16:00,0.914889654553076,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T17,2022-06-26 17:00,0.9026695715441485,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T18,2022-06-26 18:00,0.9159659683385603,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T19,2022-06-26 19:00,0.9510078381844216,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T20,2022-06-26 20:00,0.9287780008235672,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T21,2022-06-26 21:00,0.9054086569365211,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T22,2022-06-26 22:00,0.6836096418618086,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T23,2022-06-26 23:00,0.5809497398058509,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T00,2022-06-27 00:00,0.44859448298276616,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T01,2022-06-27 01:00,0.46255624946000523,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T02,2022-06-27 02:00,0.5131407692665397,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T03,2022-06-27 03:00,0.6923340914456909,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T04,2022-06-27 04:00,0.6980622489051411,1.0529595616538572E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T05,2022-06-27 05:00,0.6500809401310759,7.389551774733953E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T06,2022-06-27 06:00,0.5601144519606219,1.3558388345599992E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T07,2022-06-27 07:00,0.5759771068815757,2.521710705476361E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T08,2022-06-27 08:00,0.49240800393638123,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T09,2022-06-27 09:00,0.3960143711210026,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T10,2022-06-27 10:00,0.3139857733441573,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T11,2022-06-27 11:00,0.23586568794047758,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T12,2022-06-27 12:00,0.239801786659242,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T13,2022-06-27 13:00,0.6767378462899428,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T14,2022-06-27 14:00,0.8498816804376855,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T15,2022-06-27 15:00,0.9533928402959987,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T16,2022-06-27 16:00,0.9532569276024946,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T17,2022-06-27 17:00,0.9712184461670959,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T18,2022-06-27 18:00,0.9854336492465705,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T19,2022-06-27 19:00,0.9948700565256524,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T20,2022-06-27 20:00,0.9689819229511445,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T21,2022-06-27 21:00,0.9323301887687373,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T22,2022-06-27 22:00,0.9239909557673849,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T23,2022-06-27 23:00,0.702581530641643,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T00,2022-06-28 00:00,0.6329399973361757,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T01,2022-06-28 01:00,0.7890348453124001,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T02,2022-06-28 02:00,0.8454497171777501,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T03,2022-06-28 03:00,0.8272239477075057,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T04,2022-06-28 04:00,0.7121645878157402,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T05,2022-06-28 05:00,0.7630376300602602,1.1938472695652293E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T06,2022-06-28 06:00,0.7875542429907576,1.338499209143587E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T07,2022-06-28 07:00,0.7867995862906463,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T08,2022-06-28 08:00,0.8070589598596499,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T09,2022-06-28 09:00,0.872817596948216,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T10,2022-06-28 10:00,0.8599930903325683,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T11,2022-06-28 11:00,0.880959433112073,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T12,2022-06-28 12:00,0.8470774316419354,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T13,2022-06-28 13:00,0.9532117849649255,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T14,2022-06-28 14:00,0.9488261855374368,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T15,2022-06-28 15:00,0.9085485997034377,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T16,2022-06-28 16:00,0.930029102040486,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T17,2022-06-28 17:00,0.9580059051513672,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T18,2022-06-28 18:00,0.9540856419322646,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T19,2022-06-28 19:00,0.9252012578480623,3.6677450231833865E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T20,2022-06-28 20:00,0.8085083228559949,2.9315082349793215E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T21,2022-06-28 21:00,0.723370605282456,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T22,2022-06-28 22:00,0.48227804885369885,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628T23,2022-06-28 23:00,0.5365191524969392,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T00,2022-06-29 00:00,0.5144375141819315,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T01,2022-06-29 01:00,0.4351890286475292,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T02,2022-06-29 02:00,0.38536564465711787,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T03,2022-06-29 03:00,0.3622897649985337,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T04,2022-06-29 04:00,0.34867257552938774,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T05,2022-06-29 05:00,0.3965741428310896,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T06,2022-06-29 06:00,0.42356844830890367,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T07,2022-06-29 07:00,0.6539564023630448,9.094452735290785E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T08,2022-06-29 08:00,0.7762921118709218,5.203218322928888E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T09,2022-06-29 09:00,0.9686358360016494,1.663150560942161E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T10,2022-06-29 10:00,0.9986778945334501,2.1417242576534228E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T11,2022-06-29 11:00,1.0,2.525624607840462E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T12,2022-06-29 12:00,1.0,6.209850405563695E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T13,2022-06-29 13:00,1.0,5.002843828256134E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T14,2022-06-29 14:00,1.0,6.689701474251941E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T15,2022-06-29 15:00,0.9957496735440573,1.928433170147173E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T16,2022-06-29 16:00,1.0,2.2984463561522079E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T17,2022-06-29 17:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T18,2022-06-29 18:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T19,2022-06-29 19:00,1.0,1.4905873275530555E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T20,2022-06-29 20:00,1.0,1.2889884609108599E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T21,2022-06-29 21:00,1.0,4.442201542016152E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T22,2022-06-29 22:00,1.0,7.781902237874137E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629T23,2022-06-29 23:00,1.0,1.857346931527663E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T00,2022-06-30 00:00,1.0,4.433257033674419E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T01,2022-06-30 01:00,1.0,8.284713398059634E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T02,2022-06-30 02:00,1.0,0.001227021246275503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T03,2022-06-30 03:00,1.0,0.0014161966895743657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T04,2022-06-30 04:00,1.0,0.0018089746805409535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T05,2022-06-30 05:00,1.0,0.0014193229456561213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T06,2022-06-30 06:00,1.0,0.00121986449671823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T07,2022-06-30 07:00,1.0,0.003980884074208465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T08,2022-06-30 08:00,1.0,0.0036640437983991134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T09,2022-06-30 09:00,1.0,0.0037033994947326923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T10,2022-06-30 10:00,1.0,0.003211463007490926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T11,2022-06-30 11:00,1.0,0.0029496147975677377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T12,2022-06-30 12:00,1.0,0.0032365600922670246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T13,2022-06-30 13:00,1.0,0.003671675747514322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T14,2022-06-30 14:00,1.0,0.005128390498909728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T15,2022-06-30 15:00,1.0,0.0052756481195381545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T16,2022-06-30 16:00,1.0,0.006356982937409975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T17,2022-06-30 17:00,1.0,0.007511741677182919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T18,2022-06-30 18:00,0.9986778945334501,0.00791148004066182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T19,2022-06-30 19:00,0.9921075459991306,3.00482486161203E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T20,2022-06-30 20:00,0.9986778945334501,3.8213533955140145E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T21,2022-06-30 21:00,0.9966102769673527,5.89878633670679E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T22,2022-06-30 22:00,0.9921075459991306,4.94800991166962E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630T23,2022-06-30 23:00,1.0,3.3833744770819427E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T00,2022-07-01 00:00,1.0,1.471864202352469E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T01,2022-07-01 01:00,1.0,3.4741043489454346E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T02,2022-07-01 02:00,1.0,1.7988060502293477E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T03,2022-07-01 03:00,1.0,6.952416151762009E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T04,2022-07-01 04:00,1.0,8.476641805733141E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T05,2022-07-01 05:00,1.0,1.3400468845299742E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T06,2022-07-01 06:00,1.0,1.1302532788069641E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T07,2022-07-01 07:00,1.0,3.6936147327347034E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T08,2022-07-01 08:00,1.0,1.5104722005625693E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T09,2022-07-01 09:00,1.0,6.90773703420731E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T10,2022-07-01 10:00,1.0,2.4430821305345627E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T11,2022-07-01 11:00,0.9986778945334501,2.0995978423979936E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T12,2022-07-01 12:00,0.9946281779985114,3.218471405829548E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T13,2022-07-01 13:00,0.9910699453547601,0.0018931059627142442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T14,2022-07-01 14:00,0.9824135331124563,9.797138898673618E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T15,2022-07-01 15:00,0.991596388308724,7.909171842310314E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T16,2022-07-01 16:00,0.9996119655999188,1.450954334664773E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T17,2022-07-01 17:00,0.9980801023982805,7.051073852327782E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T18,2022-07-01 18:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T19,2022-07-01 19:00,0.9921075459991306,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T20,2022-07-01 20:00,0.6805586603651118,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T21,2022-07-01 21:00,0.7067385911812728,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T22,2022-07-01 22:00,0.793146067278472,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701T23,2022-07-01 23:00,0.5680469502043116,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T00,2022-07-02 00:00,0.42671952999930657,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T01,2022-07-02 01:00,0.3553134441942446,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T02,2022-07-02 02:00,0.37910825301012646,9.147230565731482E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T03,2022-07-02 03:00,0.2791739800835949,1.7970099646331852E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T04,2022-07-02 04:00,0.5277194882655062,1.7580362969102728E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T05,2022-07-02 05:00,0.4827574619204394,1.787912304014616E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T06,2022-07-02 06:00,0.488164173138985,2.8381531815717283E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T07,2022-07-02 07:00,0.4281937003032642,5.8688770452978466E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T08,2022-07-02 08:00,0.6339001710156903,4.3339785785134985E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T09,2022-07-02 09:00,0.9865417575328713,5.575389816675236E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T10,2022-07-02 10:00,0.9678668476607765,2.6624732878276296E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T11,2022-07-02 11:00,0.8266899065249848,4.382632744430783E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T12,2022-07-02 12:00,0.7668269630653354,5.836300854768639E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T13,2022-07-02 13:00,0.819077963477679,4.2015538779781916E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T14,2022-07-02 14:00,0.7935003875417436,5.81160416338279E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T15,2022-07-02 15:00,0.7987185362079442,3.03645137731469E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T16,2022-07-02 16:00,0.839151425728966,4.089831080110397E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T17,2022-07-02 17:00,0.9596384987826737,0.001152733127939683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T18,2022-07-02 18:00,0.9748970234350923,0.00200492418419189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T19,2022-07-02 19:00,0.9744893748404352,8.564758087901773E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T20,2022-07-02 20:00,0.9880577903417009,6.012238174605253E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T21,2022-07-02 21:00,1.0,2.145120553762071E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T22,2022-07-02 22:00,0.9919005278076313,6.223103430690256E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702T23,2022-07-02 23:00,0.9756103942604321,2.3369137367786976E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T00,2022-07-03 00:00,0.8805689233337665,5.308950729324005E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T01,2022-07-03 01:00,0.8134745478011838,5.842369997863941E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T02,2022-07-03 02:00,0.942314935254739,1.970297420437348E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T03,2022-07-03 03:00,1.0,7.36307676588334E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T04,2022-07-03 04:00,1.0,5.975663137707357E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T05,2022-07-03 05:00,0.9990980888480763,8.912751484642377E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T06,2022-07-03 06:00,0.9981961776961529,7.897457352920258E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T07,2022-07-03 07:00,0.9845347399617848,1.3630513988713384E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T08,2022-07-03 08:00,0.934033908380191,1.3940415995312332E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T09,2022-07-03 09:00,0.7632656153213985,7.250235758568474E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T10,2022-07-03 10:00,0.33061353869772026,1.0734285365758534E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T11,2022-07-03 11:00,0.539324768399968,1.042424459405814E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T12,2022-07-03 12:00,0.5408946815826837,5.721187771548391E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T13,2022-07-03 13:00,0.8320516581847288,2.3253236459425775E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T14,2022-07-03 14:00,0.9120972866525423,2.533628190082485E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T15,2022-07-03 15:00,0.9787914958876529,1.954197433616809E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T16,2022-07-03 16:00,0.988006055355072,8.931086650673173E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T17,2022-07-03 17:00,0.973946096357976,1.3829908295431457E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T18,2022-07-03 18:00,0.9849542349498064,6.711570977002266E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T19,2022-07-03 19:00,0.9500099420547485,3.2782554626464844E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T20,2022-07-03 20:00,0.9671882842220882,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T21,2022-07-03 21:00,0.9609236784006052,3.63875845202969E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T22,2022-07-03 22:00,0.9563126399357219,1.021177473171469E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703T23,2022-07-03 23:00,0.9654236903073917,5.880242134013497E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T00,2022-07-04 00:00,0.9590883955088175,4.8852810164942E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T01,2022-07-04 01:00,0.9703192540766078,7.617632824192817E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T02,2022-07-04 02:00,0.936577156441285,7.000847677699971E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T03,2022-07-04 03:00,0.9823693222438267,4.495815459738851E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T04,2022-07-04 04:00,0.9307530193331175,8.552226378171822E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T05,2022-07-04 05:00,0.9224375923515415,6.178815175801952E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T06,2022-07-04 06:00,0.8717918698350163,1.7425861731062932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T07,2022-07-04 07:00,0.8687575497829988,1.2588131994517766E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T08,2022-07-04 08:00,0.7714596977625944,1.1055820537680234E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T09,2022-07-04 09:00,0.6907832193500852,7.323498233052368E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T10,2022-07-04 10:00,0.5867606719446546,3.215844146406225E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T11,2022-07-04 11:00,0.4218686420284725,1.423794189162633E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T12,2022-07-04 12:00,0.7249911790998935,2.0091332749589243E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T13,2022-07-04 13:00,0.7885336950940551,1.8448999378896413E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T14,2022-07-04 14:00,0.7476316278000512,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704T15,2022-07-04 15:00,0.8138723697373073,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
